room,household_category,prodcom_code,prodcom_label_en,basket_confidence,taxonomy_note,recommended_primary_metric,market_share_visual_status,matched_cn8_count,china_import_eur,china_import_eur_millions,matched_world_import_eur,china_import_share_of_matched_cn_imports_pct,china_import_share_of_matched_cn_imports_pct_rounded,production_sold_value_eur,prodcom_total_import_eur,prodcom_total_export_eur,prodcom_market_denominator_eur,market_denominator_eur_millions,china_market_share_pct,china_market_share_visual_pct,china_market_share_visual_pct_rounded,market_share_status,denominator_status
Heating & Home Systems,Home heating and water heaters,27521400,27.52.14.00 Non-electric instantaneous or storage water heaters,home_adjacent,manual inclusion,china_market_share_pct,market_share_plausible_for_visual,2,5081017.0,5.081017,48815279.0,10.408661189870491,10.0,100821682.0,50390299.0,104239550.0,46972431.0,46.972431,10.817019455518494,10.817019455518494,11.0,computed_unique_cn8_mapping,computed
Heating & Home Systems,Home heating and water heaters,27521234,"27.52.12.34 Iron or steel gas domestic appliances, including heaters, grates, fires and braziers, for both gas and other fuels radiators (excluding cooking appliances and plate warmers )",home_adjacent,manual inclusion,china_market_share_pct,market_share_plausible_for_visual,1,5013606.0,5.013606,7602749.0,65.94464712697999,66.0,55384830.0,7617660.0,7557767.0,55444723.0,55.444723,9.042530521795555,9.042530521795555,9.0,computed_unique_cn8_mapping,computed
Heating & Home Systems,Home heating and water heaters,25211200,25.21.12.00 Boilers for central heating other than those of HS 8402,import_share_only_or_denominator_issue,manual inclusion,china_import_share_of_matched_cn_imports_pct,no_market_share_denominator,2,294168.0,0.294168,190457766.0,0.15445314002055446,0.0,,189792791.0,210883609.0,-21090818.0,-21.090818,,,,denominator_not_computed,missing_prodval
Heating & Home Systems,Home heating and water heaters,27521250,"27.52.12.50 Iron or steel liquid fuel domestic appliances, including heaters, grates, fires and braziers (excluding cooking appliances and plate warmers)",import_share_only_or_denominator_issue,manual inclusion,china_import_share_of_matched_cn_imports_pct,no_market_share_denominator,1,114202.0,0.114202,584030.0,19.554132493193844,20.0,,582545.0,9482852.0,-8900307.0,-8.900307,,,,denominator_not_computed,missing_prodval
Home Improvement,"Doors, windows, flooring and tiles",16221060,16.22.10.60 Assembled parquet panels of wood (excluding those for mosaic floors),import_share_only_or_denominator_issue,manual inclusion,china_import_share_of_matched_cn_imports_pct,no_market_share_denominator,2,1212796.0,1.212796,53094772.0,2.2842098276643887,2.0,,52715313.0,262653390.0,-209938077.0,-209.938077,,,,denominator_not_computed,missing_prodval
Home Improvement,"Doors, windows, flooring and tiles",16231900,"16.23.19.00 Builders’ joinery and carpentry of wood (excluding windows, french windows and doors, their frames and thresholds, parquet panels, shuttering for concrete constructional work, shingles and shakes)",home_adjacent,manual inclusion,china_market_share_pct,market_share_plausible_for_visual,3,994718.0,0.994718,16187994.0,6.144788538962888,6.0,276191184.0,33412117.0,263243612.0,46359689.0,46.359689,2.145652875281368,2.145652875281368,2.0,computed_unique_cn8_mapping,computed
Home Improvement,"Doors, windows, flooring and tiles",23311000,23.31.10.00 Ceramic tiles and flags,home_adjacent,manual inclusion,china_market_share_pct,market_share_plausible_for_visual,5,628443.0,0.628443,211125232.0,0.297663616066506,0.0,727304334.0,209843623.0,412469753.0,524678204.0,524.678204,0.11977684516126764,0.11977684516126764,0.0,computed_unique_cn8_mapping,computed
Home Improvement,"Doors, windows, flooring and tiles",16231150,"16.23.11.50 Doors and their frames and thresholds, of wood",home_adjacent,manual inclusion,china_market_share_pct,market_share_plausible_for_visual,4,335098.0,0.335098,6095800.0,5.49719478985531,5.0,797643411.0,5897573.0,350312696.0,453228288.0,453.228288,0.07393580870221411,0.07393580870221411,0.0,computed_unique_cn8_mapping,computed
Home Improvement,"Doors, windows, flooring and tiles",16231110,"16.23.11.10 Windows, french windows and their frames, of wood",home_adjacent,manual inclusion,china_market_share_pct,market_share_plausible_for_visual,2,183682.0,0.183682,50027501.0,0.3671620535273189,0.0,640219704.0,50093648.0,662824590.0,27488762.0,27.488762,0.6682076115323055,0.6682076115323055,1.0,computed_unique_cn8_mapping,computed
Home Improvement,"Doors, windows, flooring and tiles",23321270,"23.32.12.70 Non-refractory clay constructional products (including chimneypots, cowls, chimney liners and flue-blocks, architectural ornaments, ventilator grills, clay-lath; excluding pipes, guttering and the like)",home_adjacent,manual inclusion,china_market_share_pct,market_share_plausible_for_visual,1,25713.0,0.025713,3609985.0,0.7122744277330793,1.0,13374750.0,3718407.0,4304655.0,12788502.0,12.788502,0.20106342400384347,0.20106342400384347,0.0,computed_unique_cn8_mapping,computed
Home Improvement,"Doors, windows, flooring and tiles",23321130,"23.32.11.30 Non-refractory clay flooring blocks, support or filler tiles and the like (excluding of siliceous fossil meals or earths)",import_share_only_or_denominator_issue,manual inclusion,china_import_share_of_matched_cn_imports_pct,no_market_share_denominator,1,6909.0,0.006909,1903899.0,0.3628868968364393,0.0,,1876880.0,4282461.0,-2405581.0,-2.405581,,,,denominator_not_computed,missing_prodval
Home Improvement,"Doors, windows, flooring and tiles",16221030,16.22.10.30 Assembled parquet panels of wood for mosaic floors,home_adjacent,manual inclusion,china_market_share_pct,market_share_plausible_for_visual,1,228.0,0.000228,421147.0,0.05413786635070415,0.0,25940127.0,421265.0,3960910.0,22400482.0,22.400482,0.001017835241223827,0.001017835241223827,0.0,computed_unique_cn8_mapping,computed
Home Improvement,Hardware and fittings,25941153,25.94.11.53 Iron or steel wood screws,import_share_only_or_denominator_issue,matched household keyword/manual inclusion,china_import_share_of_matched_cn_imports_pct,no_market_share_denominator,2,18662607.0,18.662607,60269503.0,30.96525783529358,31.0,,71912867.0,32859376.0,39053491.0,39.053491,,,,denominator_not_computed,missing_prodval
Home Improvement,Hardware and fittings,25941138,25.94.11.38 Iron or steel bolts with heads (excluding hexagon bolts),home_adjacent,matched household keyword/manual inclusion,china_market_share_pct,market_share_plausible_for_visual,1,9815316.0,9.815316,211255430.0,4.6461840057791655,5.0,37785081.0,203510545.0,113518971.0,127776655.0,127.776655,7.681619150227402,7.681619150227402,8.0,computed_unique_cn8_mapping,computed
Home Improvement,Hardware and fittings,25941124,25.94.11.24 Other screws and bolts with heads,import_share_only_or_denominator_issue,matched household keyword/manual inclusion,china_import_share_of_matched_cn_imports_pct,no_market_share_denominator,1,6412648.0,6.412648,35732312.0,17.946356227942932,18.0,,35085595.0,13073405.0,22012190.0,22.01219,,,,denominator_not_computed,missing_prodval
Home Improvement,Hardware and fittings,25941136,"25.94.11.36 Iron or steel hexagon bolts with heads, with a tensile strength ≥ 800 MPa (excluding of stainless steel)",home_adjacent,matched household keyword/manual inclusion,china_market_share_pct,market_share_plausible_for_visual,1,5765327.0,5.765327,81382681.0,7.084218569796195,7.0,61176088.0,79164627.0,125543370.0,14797345.0,14.797345,38.96190161140394,38.96190161140394,39.0,computed_unique_cn8_mapping,computed
Home Improvement,Hardware and fittings,25941134,"25.94.11.34 Iron or steel hexagon bolts with heads, with a tensile strength < 800 MPa (excluding of stainless steel)",home_adjacent,matched household keyword/manual inclusion,china_market_share_pct,market_share_plausible_for_visual,1,3492471.0,3.492471,25253335.0,13.829741695502792,14.0,6994751.0,24672110.0,11426838.0,20240023.0,20.240023,17.25527189371277,17.25527189371277,17.0,computed_unique_cn8_mapping,computed
Home Improvement,Hardware and fittings,25941132,25.94.11.32 Stainless steel hexagon bolts with heads,import_share_only_or_denominator_issue,matched household keyword/manual inclusion,china_import_share_of_matched_cn_imports_pct,no_market_share_denominator,1,3274218.0,3.274218,28743832.0,11.391028169104246,11.0,,28341649.0,2569445.0,25772204.0,25.772204,,,,denominator_not_computed,missing_prodval
Kitchen & Dining,Ceramic tableware,23411150,"23.41.11.50 Household and toilet articles, n.e.c., of porcelain or china",import_share_only_or_denominator_issue,matched household keyword/manual inclusion,china_import_share_of_matched_cn_imports_pct,no_market_share_denominator,1,242773.0,0.242773,2620180.0,9.26550847651688,9.0,26940.0,2646973.0,3452122.0,-778209.0,-0.778209,,,,denominator_not_computed,non_positive_denominator
Kitchen & Dining,Cookware and metal household articles,25991225,"25.99.12.25 Table, kitchen or household articles and parts thereof of stainless steel (excluding cutlery)",core_household,manual inclusion,china_market_share_pct,market_share_plausible_for_visual,1,72566785.0,72.566785,174661413.0,41.547118939201525,42.0,25421292.0,174802500.0,106140179.0,94083613.0,94.083613,77.13010022266046,77.13010022266046,77.0,computed_unique_cn8_mapping,computed
Kitchen & Dining,Cookware and metal household articles,25991245,"25.99.12.45 Table, kitchen or household articles and parts thereof of iron other than cast iron, or steel other than stainless (excl. enamelled)",core_household,manual inclusion,china_market_share_pct,market_share_plausible_for_visual,1,33991902.0,33.991902,187561351.0,18.123084430118013,18.0,26981746.0,187512951.0,65963464.0,148531233.0,148.531233,22.885356374844072,22.885356374844072,23.0,computed_unique_cn8_mapping,computed
Kitchen & Dining,Cookware and metal household articles,25991237,"25.99.12.37 Other table, kitchen and household articles of iron or steel (excluding cast iron), enamelled",import_share_only_or_denominator_issue,manual inclusion,china_import_share_of_matched_cn_imports_pct,no_market_share_denominator,1,4453146.0,4.453146,33385128.0,13.338711776093835,13.0,,33346564.0,52179415.0,-18832851.0,-18.832851,,,,denominator_not_computed,missing_prodval
Kitchen & Dining,Cookware and metal household articles,25991217,"25.99.12.17 Table, kitchen or household articles... of cast iron",core_household,manual inclusion,china_market_share_pct,market_share_plausible_for_visual,2,4117734.0,4.117734,13433956.0,30.65168592185355,31.0,5102884.0,13297940.0,11316168.0,7084656.0,7.084656,58.12186223297221,58.12186223297221,58.0,computed_unique_cn8_mapping,computed
Kitchen & Dining,Cookware and metal household articles,25991253,"25.99.12.53 Table, kitchen, household articles and parts thereof... of copper",core_household,manual inclusion,china_market_share_pct,market_share_plausible_for_visual,1,20226.0,0.020226,1207918.0,1.674451411436869,2.0,0.0,1197947.0,831451.0,366496.0,0.366496,5.5187505457085475,5.5187505457085475,6.0,computed_unique_cn8_mapping,computed
Kitchen & Dining,Food and drink storage,32995960,"32.99.59.60 Vacuum flasks and other vacuum vessels, complete, and parts thereof (excluding glass inners)",import_share_only_or_denominator_issue,manual inclusion,china_import_share_of_matched_cn_imports_pct,no_market_share_denominator,1,28791895.0,28.791895,66213444.0,43.48345783070882,43.0,,65418862.0,72230440.0,-6811578.0,-6.811578,,,,denominator_not_computed,missing_prodval
Kitchen & Dining,Table linen,13921353,13.92.13.53 Table linen of cotton (excluding knitted or crocheted),core_household,manual inclusion,china_market_share_pct,market_share_plausible_for_visual,1,697366.0,0.697366,8749253.0,7.970577602453603,8.0,2978308.0,8688437.0,6599492.0,5067253.0,5.067253,13.762210017932794,13.762210017932794,14.0,computed_unique_cn8_mapping,computed
Kitchen & Dining,Table linen,13921359,"13.92.13.59 Table linen of woven man-made fibres and of other woven or non-woven textiles (excluding of cotton, of flax)",import_share_only_or_denominator_issue,manual inclusion,china_import_share_of_matched_cn_imports_pct,no_market_share_denominator,1,443602.0,0.443602,3806560.0,11.653619015594133,12.0,,19241203.0,12457039.0,6784164.0,6.784164,,,,denominator_not_computed,missing_prodval
Kitchen & Dining,Tableware and kitchenware,23131390,"23.13.13.90 Table/kitchen glassware (excluding drinking), toughened glass",import_share_only_or_denominator_issue,matched household keyword/manual inclusion,china_import_share_of_matched_cn_imports_pct,no_market_share_denominator,4,55662538.0,55.662538,121017975.0,45.995264753025324,46.0,52143620.0,119848248.0,173629234.0,-1637366.0,-1.637366,,,,denominator_not_computed,non_positive_denominator
Kitchen & Dining,Tableware and kitchenware,23411130,"23.41.11.30 Porcelain or china tableware and kitchenware (excluding electro-thermic apparatus, coffee or spice mills with metal working parts)",import_share_only_or_denominator_issue,matched household keyword/manual inclusion,china_import_share_of_matched_cn_imports_pct,no_market_share_denominator,1,35691731.0,35.691731,86660846.0,41.185532622194806,41.0,,86647118.0,96218154.0,-9571036.0,-9.571036,,,,denominator_not_computed,missing_prodval
Kitchen & Dining,Tableware and kitchenware,23131290,23.13.12.90 Other drinking glasses,import_share_only_or_denominator_issue,matched household keyword/manual inclusion,china_import_share_of_matched_cn_imports_pct,no_market_share_denominator,6,17033510.0,17.03351,67014238.0,25.41774779264072,25.0,,65961708.0,91004721.0,-25043013.0,-25.043013,,,,denominator_not_computed,missing_prodval
Kitchen & Dining,Tableware and kitchenware,23411250,"23.41.12.50 Ceramic tableware, other household articles : earthenware or fine pottery",import_share_only_or_denominator_issue,matched household keyword/manual inclusion,china_import_share_of_matched_cn_imports_pct,no_market_share_denominator,1,16288360.0,16.28836,25530080.0,63.800661807561895,64.0,,28997878.0,34854072.0,-5856194.0,-5.856194,,,,denominator_not_computed,missing_prodval
Kitchen & Dining,Tableware and kitchenware,23411230,"23.41.12.30 Ceramic tableware, other household articles : stoneware",core_household,matched household keyword/manual inclusion,china_market_share_pct,market_share_plausible_for_visual,1,15633092.0,15.633092,32554838.0,48.02079494298205,48.0,17334758.0,34192619.0,20237742.0,31289635.0,31.289635,49.96252592911359,49.96252592911359,50.0,computed_unique_cn8_mapping,computed
Kitchen & Dining,Tableware and kitchenware,16291200,16.29.12.00 Tableware and kitchenware of wood,core_household,manual inclusion,china_market_share_pct,market_share_plausible_for_visual,3,6098076.0,6.098076,18329746.0,33.26874251285315,33.0,5847229.0,38820502.0,34463760.0,10203971.0,10.203971,59.761792737356856,59.761792737356856,60.0,computed_unique_cn8_mapping,computed
Kitchen & Dining,Tableware and kitchenware,23411290,"23.41.12.90 Ceramic tableware, other household articles : others",import_share_only_or_denominator_issue,matched household keyword/manual inclusion,china_import_share_of_matched_cn_imports_pct,no_market_share_denominator,2,4176529.0,4.176529,14144461.0,29.527664574846646,30.0,,12332876.0,18083176.0,-5750300.0,-5.7503,,,,denominator_not_computed,missing_prodval
Kitchen & Dining,Tableware and kitchenware,23411210,"23.41.12.10 Ceramic tableware, other household articles : common pottery",core_household,matched household keyword/manual inclusion,china_market_share_pct,market_share_plausible_for_visual,1,2726439.0,2.726439,11614343.0,23.474758753034934,23.0,16819639.0,18190037.0,27961247.0,7048429.0,7.048429,38.68151328473338,38.68151328473338,39.0,computed_unique_cn8_mapping,computed
Kitchen & Dining,Tableware and kitchenware,23131350,"23.13.13.50 Table/kitchen glassware with linear coefficient of expansion ≤ 5 x 10-6/K, temperature range of 0 °C to 300 °C excluding of glass-ceramics, lead crystal/toughened glass, drinking glasses",import_share_only_or_denominator_issue,matched household keyword/manual inclusion,china_import_share_of_matched_cn_imports_pct,no_market_share_denominator,1,2441785.0,2.441785,17779984.0,13.73333631796294,14.0,,17742465.0,12195264.0,5547201.0,5.547201,,,,denominator_not_computed,missing_prodval
Kitchen & Dining,Tableware and kitchenware,23131330,"23.13.13.30 Table or kitchen glassware of lead crystal gathered mechanically (excluding of glass ceramics, of toughened glass, drinking glasses)",core_household,matched household keyword/manual inclusion,china_import_share_of_matched_cn_imports_pct,market_share_over_100_flag_for_review,2,774135.0,0.774135,1443809.0,53.61754913565437,54.0,0.0,1404872.0,718258.0,686614.0,0.686614,112.74675436271326,,,computed_unique_cn8_mapping,computed
Kitchen & Dining,Tableware and kitchenware,23131260,"23.13.12.60 Drinking glasses (excluding stemware drinking glasses and products of glass ceramics or lead crystal), of toughened glass",core_household,matched household keyword/manual inclusion,china_import_share_of_matched_cn_imports_pct,market_share_over_100_flag_for_review,1,652145.0,0.652145,4449376.0,14.656999093805515,15.0,0.0,4420428.0,4102624.0,317804.0,0.317804,205.20352166744283,,,computed_unique_cn8_mapping,computed
Kitchen & Dining,Tableware and kitchenware,23131240,"23.13.12.40 Drinking glasses (including stemware drinking glasses), other than of glass ceramics, of lead crystal, gathered mechanically",import_share_only_or_denominator_issue,matched household keyword/manual inclusion,china_import_share_of_matched_cn_imports_pct,no_market_share_denominator,3,251958.0,0.251958,1681164.0,14.987116069580361,15.0,0.0,1678724.0,2035038.0,-356314.0,-0.356314,,,,denominator_not_computed,non_positive_denominator
Kitchen & Dining,Tableware and kitchenware,23131220,"23.13.12.20 Drinking glasses (including stemware drinking glasses), other than of glass ceramics, of lead crystal, gathered by hand",core_household,matched household keyword/manual inclusion,china_market_share_pct,market_share_plausible_for_visual,3,30740.0,0.03074,219937.0,13.976729699868597,14.0,12168006.0,208237.0,1008410.0,11367833.0,11.367833,0.2704121357166313,0.2704121357166313,0.0,computed_unique_cn8_mapping,computed
Kitchen & Dining,Tableware and kitchenware,23131310,"23.13.13.10 Table or kitchen glassware of lead crystal gathered by hand (excluding of glass-ceramics, of toughened glass, drinking glasses)",import_share_only_or_denominator_issue,matched household keyword/manual inclusion,china_import_share_of_matched_cn_imports_pct,no_market_share_denominator,2,0.0,0.0,159639.0,0.0,0.0,,110719.0,3166318.0,-3055599.0,-3.055599,,,,denominator_not_computed,missing_prodval
Lighting,Lamps and lighting,27402500,27.40.25.00 Chandeliers and other electric ceiling or wall lighting fittings (excluding those used for lighting public open spaces or thoroughfares),import_share_only_or_denominator_issue,manual inclusion,china_import_share_of_matched_cn_imports_pct,no_market_share_denominator,6,202109536.0,202.109536,391922055.0,51.568809007188946,52.0,,391075445.0,475462929.0,-84387484.0,-84.387484,,,,denominator_not_computed,missing_prodval
Lighting,Lamps and lighting,27402200,"27.40.22.00 Electric table, desk, bedside or floor-standing lamps",core_household,manual inclusion,china_import_share_of_matched_cn_imports_pct,market_share_over_100_flag_for_review,6,35618131.0,35.618131,77734787.0,45.82006637517384,46.0,10306795.0,77773115.0,76950735.0,11129175.0,11.129175,320.04286930522704,,,computed_unique_cn8_mapping,computed
Living & Decor,Decor and seasonal items,32995400,"32.99.54.00 Candles, tapers and the like (including night lights fitted with a float) (excluding anti-asthmatic candles, wax matches or vestas, sulphur-treated bands, wicks and candles)",import_share_only_or_denominator_issue,manual inclusion,china_import_share_of_matched_cn_imports_pct,no_market_share_denominator,1,53109917.0,53.109917,104766038.0,50.69382980770924,51.0,,104021663.0,723679817.0,-619658154.0,-619.658154,,,,denominator_not_computed,missing_prodval
Living & Decor,Decor and seasonal items,32995130,"32.99.51.30 Articles for Christmas festivities (excluding electric garlands, natural Christmas trees, Christmas tree stands, candles, statuettes, statues and the like used for decorating places of worship)",core_household,manual inclusion,china_import_share_of_matched_cn_imports_pct,market_share_over_100_flag_for_review,2,35001562.0,35.001562,60688799.0,57.67384192262563,58.0,36019787.0,60287811.0,84591781.0,11715817.0,11.715817,298.7547688735664,,,computed_unique_cn8_mapping,computed
Living & Decor,Decor and seasonal items,23411350,23.41.13.50 Ceramic statuettes and other ornamental articles,import_share_only_or_denominator_issue,matched household keyword/manual inclusion,china_import_share_of_matched_cn_imports_pct,no_market_share_denominator,1,9794937.0,9.794937,14342994.0,68.29074180746363,68.0,,47599496.0,34896682.0,12702814.0,12.702814,,,,denominator_not_computed,missing_prodval
Living & Decor,Decor and seasonal items,23192670,"23.19.26.70 Glass smallware (including beads, imitation pearls/stones, etc.)",import_share_only_or_denominator_issue,matched household keyword/manual inclusion,china_import_share_of_matched_cn_imports_pct,no_market_share_denominator,9,1326104.0,1.326104,9417461.0,14.081332537506658,14.0,,9240982.0,7140419.0,2100563.0,2.100563,,,,denominator_not_computed,missing_prodval
Living & Decor,Decor and seasonal items,32994130,"32.99.41.30 Smoking pipes (including pipe bowls) and cigar or cigarette holders, and parts thereof",import_share_only_or_denominator_issue,matched household keyword/manual inclusion,china_import_share_of_matched_cn_imports_pct,no_market_share_denominator,1,660751.0,0.660751,1700042.0,38.86674564510759,39.0,0.0,1698667.0,5594271.0,-3895604.0,-3.895604,,,,denominator_not_computed,non_positive_denominator
Living & Decor,Mirrors,23121390,"23.12.13.90 Other glass mirrors, whether or not framed",import_share_only_or_denominator_issue,manual inclusion,china_import_share_of_matched_cn_imports_pct,no_market_share_denominator,2,33024440.0,33.02444,61705320.0,53.5195992825254,54.0,45130986.0,61695558.0,121173589.0,-14347045.0,-14.347045,,,,denominator_not_computed,non_positive_denominator
Outdoor & Garden,Garden and outdoor household items,13922230,"13.92.22.30 Tents (including caravan awnings, temporary canopies and similar articles)",home_adjacent,manual inclusion,china_market_share_pct,market_share_plausible_for_visual,2,26518092.0,26.518092,57394952.0,46.20282982377962,46.0,83836685.0,57113814.0,72247084.0,68703415.0,68.703415,38.5979241352122,38.5979241352122,39.0,computed_unique_cn8_mapping,computed
